Date,Home,Away,H_rank,A_rank,Rank_diff,Rank_value,Home_GF,Home_GA,Away_GF,Away_GA,H_attack,A_attack,H_defence,A_defence,H_Form_GF,H_Form_GA,A_Form_GF,A_Form_GA
11/11/21,Paraguay,Chile,35,18,17,0.085,1.346111111,1.477962963,1.05709238,1.16896126,0.889394841,1.034720054,1.446683324,0.772349404,1,1.222222222,1,1.333333333
11/11/21,Uruguay,Argentina,9,8,1,0.005,1.515349429,0.800409789,1.820673401,0.852306397,1.001213016,1.78214063,0.783469899,0.563131013,1.444444444,1.111111111,1.875,0.75
11/11/21,Peru,Bolivia,26,80,-54,-0.27,1.228433048,1.58011396,0.754210526,2.365867446,0.811643264,0.738248399,1.546672395,1.56316242,0.888888889,1.888888889,1.333333333,2.444444444
16/11/21,Argentina,Brazil,8,3,5,0.025,1.837466773,0.734148503,2.428703704,0.372222222,1.214040546,2.377302567,0.718610968,0.24593254,1.875,0.75,2.375,0.25
16/11/21,Bolivia,Uruguay,80,9,71,0.355,1.202401434,2.304169654,1.685009747,0.969961014,0.794443804,1.649348165,2.255404158,0.640867098,1.333333333,2.444444444,1.444444444,1.111111111
16/11/21,Colombia,Paraguay,15,35,-20,-0.1,1.471957672,0.926984127,0.90932858,1.219885126,0.972543462,0.890083531,0.907365415,0.80599553,1.777777778,1.777777778,1,1.222222222
16/11/21,Venezuela,Peru,29,26,3,0.015,0.911885522,1.306296296,1.00474052,1.445184082,0.602495791,0.98347617,1.278649814,0.954853768,0.555555556,1.666666667,0.888888889,1.888888889
16/11/21,Chile,Ecuador,18,54,-36,-0.18,1.644959742,1.176296296,1.164511785,1.530378293,1.086848401,1.139866032,1.151401137,1.011142801,1,1.333333333,1.777777778,1.222222222
27/1/22,Colombia,Peru,15,26,-11,-0.055,1.441957672,0.956984127,0.958073853,1.491850748,0.952722033,0.937797158,0.936730495,0.985687102,1.777777778,1.777777778,0.888888889,1.888888889
27/1/22,Paraguay,Uruguay,35,9,26,0.13,1.316111111,1.507962963,1.535009747,1.119961014,0.869573413,1.502522768,1.476048403,0.739974241,1,1.222222222,1.444444444,1.111111111
27/1/22,Chile,Argentina,18,8,10,0.05,1.491626409,1.32962963,1.850673401,0.822306397,0.985538877,1.81150571,1.30148932,0.543309584,1,1.333333333,1.875,0.75
27/1/22,Venezuela,Bolivia,29,80,-51,-0.255,1.091885522,1.126296296,0.764210526,2.355867446,0.721424363,0.748036759,1.102459338,1.556555277,0.555555556,1.666666667,1.333333333,2.444444444
27/1/22,Ecuador,Brazil,54,3,51,0.255,1.841845854,1.415014245,2.582037037,0.218888889,1.216933868,2.527390751,1.385066854,0.144623016,1.777777778,1.222222222,2.375,0.25
1/2/22,Peru,Ecuador,26,54,-28,-0.14,1.141766382,1.666780627,1.191178451,1.503711626,0.754381359,1.165968325,1.631504846,0.993523753,0.888888889,1.888888889,1.777777778,1.222222222
1/2/22,Uruguay,Venezuela,9,29,-20,-0.1,1.585349429,0.730409789,0.867656962,1.619489008,1.047463016,0.849293851,0.714951381,1.070019523,1.444444444,1.111111111,0.555555556,1.666666667
1/2/22,Bolivia,Chile,80,18,62,0.31,1.232401434,2.274169654,1.20709238,1.01896126,0.814265233,1.181545451,2.226039079,0.673242261,1.333333333,2.444444444,1,1.333333333
1/2/22,Argentina,Colombia,8,15,-7,-0.035,1.877466773,0.694148503,1.627649282,1.413544974,1.240469118,1.593201678,0.679457529,0.933949358,1.875,0.75,1.777777778,1.777777778
1/2/22,Brazil,Paraguay,3,35,-32,-0.16,2.279025501,0.307898277,0.86932858,1.259885126,1.505784706,0.850930091,0.301381911,0.832424101,2.375,0.25,1,1.222222222
24/3/22,Uruguay,Peru,9,26,-17,-0.085,1.575349429,0.740409789,0.938073853,1.511850748,1.040855873,0.918220439,0.724739741,0.998901387,1.444444444,1.111111111,0.888888889,1.888888889
24/3/22,Brazil,Chile,3,18,-15,-0.075,2.222358834,0.364564943,0.950425713,1.275627927,1.46834423,0.930310883,0.356849283,0.842825594,2.375,0.25,1,1.333333333
24/3/22,Argentina,Venezuela,8,29,-21,-0.105,1.92413344,0.647481836,0.864323628,1.622822341,1.271302451,0.846031065,0.633778517,1.072221904,1.875,0.75,0.555555556,1.666666667
24/3/22,Colombia,Bolivia,15,80,-65,-0.325,1.621957672,0.776984127,0.71754386,2.402534113,1.071650605,0.702357746,0.760540018,1.58738861,1.777777778,1.777777778,1.333333333,2.444444444
24/3/22,Paraguay,Ecuador,35,54,-19,-0.095,1.466111111,1.357962963,1.221178451,1.473711626,0.968680556,1.195333405,1.329223006,0.973702324,1,1.222222222,1.777777778,1.222222222
29/3/22,Venezuela,Colombia,29,15,14,0.07,0.875218855,1.342962963,1.697649282,1.343544974,0.578269601,1.661720197,1.314540466,0.887699358,0.555555556,1.666666667,1.777777778,1.777777778
29/3/22,Bolivia,Brazil,80,3,77,0.385,1.182401434,2.324169654,2.668703704,0.132222222,0.781229519,2.612223202,2.274980878,0.087361111,1.333333333,2.444444444,2.375,0.25
29/3/22,Chile,Uruguay,18,9,9,0.045,1.494959742,1.326296296,1.47834308,1.17662768,0.987741258,1.447055396,1.298226533,0.777414717,1,1.333333333,1.444444444,1.111111111
29/3/22,Peru,Paraguay,26,35,-9,-0.045,1.078433048,1.73011396,0.945995247,1.183218459,0.712536121,0.925974183,1.693497792,0.781769339,0.888888889,1.888888889,1,1.222222222
29/3/22,Ecuador,Argentina,54,8,46,0.23,1.858512521,1.398347578,1.970673401,0.702306397,1.227945773,1.928966027,1.368752921,0.46402387,1.777777778,1.222222222,1.875,0.75
